# Next cycle =   1501, run time to this point:     9.26E+00
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
 421      2      2      0     1.06115E-02     2.127E-02           84   2.47740E-02
 431      2      2      0     1.08630E-02     2.176E-02           81   2.07340E-02
 441      2      2      0     1.11220E-02     2.228E-02           73   3.16180E-02
 451      2      2      0     1.20555E-02     2.415E-02           70   3.43740E-02
 461      2      2      0     1.39800E-02     2.801E-02           68   2.51190E-02
 471      2      2      0     7.35600E-03     1.474E-02           56   2.80410E-02
# sum(solver_time) =  1.667E+01 sum(physics_time) =  1.473E+01
# Next cycle =   1509, run time to this point:     2.78E+01
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
   1      3      3      0     2.38390E-02     7.158E-02          601   2.56180E-02
  11      3      3      0     2.61777E-02     7.857E-02          602   4.27130E-02
  21      3      3      0     1.66940E-02     5.012E-02          619   2.71890E-02
  31      3      3      0     2.00793E-02     6.029E-02          634   1.97040E-02
  41      3      3      0     1.62770E-02     4.889E-02          631   1.95640E-02
  51      3      3      0     2.53290E-02     7.605E-02          624   2.91830E-02
  61      3      3      0     1.91540E-02     5.752E-02          614   3.18690E-02
  71      3      3      0     1.66400E-02     4.996E-02          611   2.43880E-02
  81      3      3      0     1.62437E-02     4.875E-02          606   2.70510E-02
  91      2      2      0     1.78735E-02     3.577E-02          600   3.39580E-02
 101      2      2      0     2.91470E-02     5.836E-02          589   3.22720E-02
 111      3      3      0     1.91343E-02     5.746E-02          549   2.63870E-02
 121      3      3      0     1.41573E-02     4.252E-02          511   2.62950E-02
 131      3      3      0     1.33480E-02     4.011E-02          496   2.20200E-02
 141      3      3      0     1.86817E-02     5.613E-02          493   5.25700E-02
 151      2      2      0     1.39255E-02     2.790E-02          476   2.61760E-02
 161      2      2      0     1.17890E-02     2.362E-02          151   4.73680E-02
 171      2      2      0     1.49370E-02     2.993E-02          149   3.72400E-02
 181      2      2      0     1.25815E-02     2.521E-02          158   4.65130E-02
 191      2      2      0     1.25045E-02     2.506E-02          171   2.51600E-02
 201      2      2      0     1.05685E-02     2.118E-02          200   3.47300E-02
 211      3      3      0     1.54087E-02     4.628E-02          143   2.70790E-02
 221      3      3      0     1.46007E-02     4.385E-02          254   4.31280E-02
 231      3      3      0     1.20780E-02     3.628E-02          217   2.47260E-02
 241      3      3      0     1.27933E-02     3.844E-02          201   3.00040E-02
 251      2      2      0     1.41260E-02     2.829E-02          162   2.67050E-02
 261      2      2      0     1.15640E-02     2.316E-02          139   2.86890E-02
 271      2      2      0     1.94650E-02     3.899E-02          129   2.89490E-02
 281      2      2      0     1.13600E-02     2.276E-02          120   2.52560E-02
 291      2      2      0     1.16140E-02     2.327E-02          111   2.40890E-02
 301      2      2      0     1.82340E-02     3.655E-02          109   5.23420E-02
 311      2      2      0     1.17735E-02     2.358E-02          108   3.75600E-02
 321      2      2      0     1.09715E-02     2.201E-02          104   3.68440E-02
 331      2      2      0     1.48405E-02     2.974E-02           97   2.33900E-02
 341      2      2      0     1.21705E-02     2.440E-02           97   3.80590E-02
 351      2      2      0     1.26605E-02     2.539E-02           96   2.10750E-02
 361      2      2      0     1.55730E-02     3.122E-02           91   3.45490E-02
 371      2      2      0     1.14500E-02     2.295E-02           88   3.47630E-02
 381      2      2      0     1.57055E-02     3.150E-02           85   2.49890E-02
 391      2      2      0     1.43120E-02     2.867E-02           85   2.77020E-02
 401      2      2      0     1.03135E-02     2.068E-02           84   3.68440E-02
 411      2      2      0     1.04955E-02     2.102E-02           84   2.89090E-02
 421      2      2      0     1.51305E-02     3.032E-02           84   4.71480E-02
 431      2      2      0     1.73270E-02     3.568E-02           81   5.08450E-02
 441      2      2      0     1.79390E-02     3.591E-02           75   4.79070E-02
 451      2      2      0     1.42470E-02     2.856E-02           70   3.30350E-02
 461      2      2      0     1.07795E-02     2.159E-02           68   2.78780E-02
 471      2      2      0     9.70200E-03     1.943E-02           56   2.42720E-02
# sum(solver_time) =  1.670E+01 sum(physics_time) =  1.478E+01
# Next cycle =   1510, run time to this point:     3.01E+01
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
   1      3      3      0     2.26057E-02     6.789E-02          600   5.50660E-02
  11      3      3      0     1.60260E-02     4.811E-02          601   2.31370E-02
  21      3      3      0     1.61337E-02     4.844E-02          618   3.31780E-02
  31      3      3      0     2.92953E-02     8.794E-02          634   2.47130E-02
  41      3      3      0     2.25357E-02     6.764E-02          632   3.05360E-02
  51      3      3      0     1.56857E-02     4.710E-02          624   2.25060E-02
  61      3      3      0     1.65250E-02     4.962E-02          614   2.64790E-02
  71      3      3      0     1.65287E-02     4.966E-02          611   2.51630E-02
  81      3      3      0     2.06220E-02     6.191E-02          607   3.17930E-02
  91      2      2      0     1.86200E-02     3.725E-02          600   2.25460E-02
 101      2      2      0     1.76155E-02     3.526E-02          591   2.42120E-02
 111      3      3      0     1.40403E-02     4.217E-02          551   2.62910E-02
 121      3      3      0     2.14977E-02     6.456E-02          511   3.37130E-02
 131      3      3      0     1.78973E-02     5.377E-02          497   4.94610E-02
 141      3      3      0     1.81097E-02     5.442E-02          493   4.45900E-02
 151      2      2      0     1.75320E-02     3.510E-02          476   2.66920E-02
 161      2      2      0     1.09145E-02     2.189E-02          151   2.97270E-02
 171      2      2      0     1.55150E-02     3.108E-02          149   3.31580E-02
 181      2      2      0     1.64465E-02     3.294E-02          159   3.78460E-02
 191      2      2      0     1.72665E-02     3.462E-02          174   4.17340E-02
 201      2      2      0     1.99245E-02     3.994E-02          200   5.17280E-02
 211      3      3      0     1.45870E-02     4.382E-02          289   3.38260E-02
 221      3      3      0     1.06637E-02     3.202E-02          221   3.95240E-02
 231      3      3      0     1.35163E-02     4.059E-02          212   3.09260E-02
 241      3      3      0     1.52920E-02     4.596E-02          212   2.39180E-02
 251      2      2      0     1.53945E-02     3.082E-02          167   2.93380E-02
 261      2      2      0     2.04455E-02     4.094E-02          142   5.31390E-02
 271      2      2      0     1.22900E-02     2.463E-02          131   2.33250E-02
 281      2      2      0     1.42555E-02     2.855E-02          125   3.06060E-02
 291      2      2      0     1.41630E-02     2.840E-02          113   2.69630E-02
 301      2      2      0     1.18025E-02     2.366E-02          111   3.30310E-02
 311      2      2      0     1.22615E-02     2.456E-02          109   3.69850E-02
 321      2      2      0     1.53900E-02     3.083E-02          105   4.12640E-02
 331      2      2      0     9.62250E-03     1.928E-02          103   2.11380E-02
 341      2      2      0     1.25820E-02     2.522E-02           97   4.53150E-02
 351      2      2      0     1.62085E-02     3.247E-02           96   2.78440E-02
 361      2      2      0     9.41100E-03     1.890E-02           91   3.57620E-02
 371      2      2      0     1.51355E-02     3.030E-02           90   2.85710E-02
 381      2      2      0     1.53770E-02     3.078E-02           85   3.69170E-02
 391      2      2      0     1.24485E-02     2.493E-02           85   3.39090E-02
 401      2      2      0     1.43230E-02     2.868E-02           84   3.72980E-02
 411      2      2      0     9.20100E-03     1.846E-02           84   2.16470E-02
 421      2      2      0     1.40075E-02     2.808E-02           84   3.72110E-02
 431      2      2      0     1.41970E-02     2.846E-02           81   2.45430E-02
 441      2      2      0     1.33445E-02     2.674E-02           79   3.05930E-02
 451      2      2      0     9.44800E-03     1.892E-02           70   4.03540E-02
 461      2      2      0     1.11600E-02     2.237E-02           68   2.76370E-02
 471      2      2      0     1.58425E-02     3.173E-02           56   2.76770E-02
 481      2      2      0     7.50500E-03     1.503E-02           54   2.15230E-02
# sum(solver_time) =  1.717E+01 sum(physics_time) =  1.528E+01
# Next cycle =   1511, run time to this point:     3.24E+01
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
   1      3      3      0     1.61190E-02     4.841E-02          599   4.64790E-02
  11      3      3      0     2.02367E-02     6.083E-02          600   3.51760E-02
  21      3      3      0     2.02490E-02     6.081E-02          618   2.98090E-02
  31      3      3      0     1.67543E-02     5.030E-02          634   1.96480E-02
  41      3      3      0     1.48037E-02     4.445E-02          634   1.99530E-02
  51      3      3      0     1.39950E-02     4.202E-02          627   2.28090E-02
  61      3      3      0     1.81940E-02     5.462E-02          619   2.26020E-02
  71      3      3      0     1.61457E-02     4.849E-02          612   1.84490E-02
  81      3      3      0     2.02720E-02     6.086E-02          608   2.86940E-02
  91      2      2      0     2.30320E-02     4.610E-02          604   3.72350E-02
 101      2      2      0     1.57045E-02     3.144E-02          595   2.05020E-02
 111      3      3      0     2.27257E-02     6.823E-02          556   4.16370E-02
 121      3      3      0     1.43553E-02     4.313E-02          516   3.09100E-02
 131      3      3      0     1.14603E-02     3.441E-02          499   3.93730E-02
 141      3      3      0     1.20047E-02     3.608E-02          494   2.31990E-02
 151      3      3      0     1.79720E-02     5.394E-02          488   3.47050E-02
 161      2      2      0     1.90495E-02     3.814E-02          148   5.01040E-02
 171      2      2      0     1.50220E-02     3.009E-02          149   2.76190E-02
 181      2      2      0     1.28900E-02     2.582E-02          158   4.47820E-02
 191      2      2      0     9.92250E-03     1.991E-02          170   2.08590E-02
 201      2      2      0     1.07780E-02     2.159E-02          196   2.21800E-02
 211      3      3      0     1.33137E-02     3.999E-02          214   3.38240E-02
 221      3      3      0     1.64500E-02     4.940E-02          198   2.70360E-02
 231      3      3      0     1.36583E-02     4.103E-02          207   2.08860E-02
 241      3      3      0     1.46090E-02     4.387E-02          207   2.83550E-02
 251      2      2      0     1.25835E-02     2.521E-02          170   2.23390E-02
 261      2      2      0     1.64365E-02     3.292E-02          143   3.26690E-02
 271      2      2      0     1.31985E-02     2.642E-02          135   2.41710E-02
 281      2      2      0     2.05355E-02     4.117E-02          125   5.11410E-02
 291      2      2      0     1.39315E-02     2.790E-02          114   2.38630E-02
 301      2      2      0     1.30250E-02     2.610E-02          111   3.08430E-02
 311      2      2      0     1.23010E-02     2.467E-02          109   3.35920E-02
 321      2      2      0     1.21875E-02     2.440E-02          106   2.40920E-02
 331      2      2      0     1.33010E-02     2.665E-02          104   3.11720E-02
 341      2      2      0     1.19000E-02     2.384E-02           97   3.00520E-02
 351      2      2      0     1.36230E-02     2.731E-02           96   2.43060E-02
 361      2      2      0     1.10720E-02     2.218E-02           91   2.75530E-02
