   #  Z_k1  A_k1  Z_k3  A_k3        Z_k5  A_k5  Z_k7  A_k7    flux [dY/dt]    energy [erg/(g*s)]    timescale reac [s]
  302   10   21    2    4            0    0   12   25         2.56959E-44         2.45101E-25         3.12972E+35
  303   10   21    0    0            2    4    8   17         1.00000E-99         1.00000E-99         1.00000E+90
  304   10   21    2    4            0    1   12   24         1.00000E-99         5.17856E-88         1.00000E+90
  305   10   21    2    4            1    1   11   24         1.00000E-99         1.00000E-99         1.00000E+90
  306   10   21    0    0            0    0   11   21         1.00000E-99         1.00000E-99         1.00000E+90
  307   10   22    0    1            0    0   11   23         6.13219E-30         5.20369E-11         1.00000E+90
  308   10   22    0    0            0    1   10   21         1.00000E-99         1.00000E-99         1.00000E+90
  309   10   22    0    1            2    4    9   19         1.00000E-99         1.00000E-99         1.00000E+90
  310   10   22    1    1            0    0   11   23         4.95594E-17         4.20554E+02         1.91999E+10
  311   10   22    1    1            0    1   11   22         1.00000E-99         1.00000E-99         1.00000E+90
  312   10   22    1    1            2    4    9   19         1.00000E-99         1.00000E-99         1.00000E+90
  313   10   22    2    4            0    0   12   26         1.00000E-99         2.54617E-85         1.00000E+90
  314   10   22    0    0            2    4    8   18         1.00000E-99         1.00000E-99         1.00000E+90
  315   10   22    2    4            0    1   12   25         1.00000E-99         1.00000E-99         1.00000E+90
  316   10   22    2    4            1    1   12   25         1.00000E-99         1.00000E-99         1.00000E+90
  317   10   22    0    0            0    0   11   22         1.00000E-99         1.00000E-99         1.00000E+90
  318   11   21    0    1            0    0   11   22         6.72989E-39         7.18770E-20         1.00000E+90
  319   11   21    0    0            0    1   10   20         1.00000E-99         1.00000E-99         1.00000E+90
  320   11   21    0    1            1    1   10   21         3.19984E-34         1.33694E-15         5.70420E+88
  321   11   21    0    1            2    4    9   18         2.16246E-35         5.40252E-17         8.44061E+89
  322   11   21    1    1            0    0   11   22         1.71986E-29         1.83686E-10         1.05290E+14
  323   11   21    0    0            1    1   10   20         1.00000E-99         1.00000E-99         1.00000E+90
  324   11   21    1    1            0    1   11   21         1.00000E-99         1.00000E-99         1.00000E+90
  325   11   21    1    1            2    4    9   18         1.00000E-99         9.33740E-96         1.00000E+90
  326   11   21    2    4            0    0   13   25         2.75227E-58         2.43167E-39         6.57946E+42
  327   11   21    2    4            0    1   12   24         1.00000E-99         3.16469E-94         1.00000E+90
  328   11   21    2    4            1    1   12   24         2.26759E-50         1.50637E-31         7.98577E+34
  329   11   21    0    0            0    0   10   21         5.36915E-17         2.24332E+02         3.37268E+01
  330   11   22    0    1            0    0   11   23         4.77972E-30         5.72746E-11         1.00000E+90
  331   11   22    0    0            0    1   11   21         1.00000E-99         1.00000E-99         1.00000E+90
  332   11   22    0    1            1    1   10   22         2.48788E-27         8.70004E-09         2.97427E+88
  333   11   22    0    1            2    4    9   19         2.55538E-29         4.81112E-11         1.00000E+90
  334   11   22    1    1            0    0   12   23         1.00000E-99         1.00000E-99         1.00000E+90
  335   11   22    0    0            1    1   10   21         1.00000E-99         1.00000E-99         1.00000E+90
  336   11   22    1    1            0    1   11   22         1.00000E-99         1.00000E-99         1.00000E+90
  337   11   22    1    1            2    4   10   19         1.00000E-99         1.00000E-99         1.00000E+90
  338   11   22    2    4            0    0   13   26         6.13041E-49         5.59022E-30         1.19751E+40
  339   11   22    2    4            0    1   13   25         1.00000E-99         1.00000E-99         1.00000E+90
  340   11   22    2    4            1    1   12   25         5.90812E-46         1.79396E-27         1.24256E+37
  341   11   22    0    0            0    0   10   22         5.34142E-17         1.86788E+02         1.37439E+08
  342   11   23    0    1            0    0   11   24         4.03764E-27         2.71116E-08         1.00000E+90
  343   11   23    0    0            0    1   11   22         1.00000E-99         1.00000E-99         1.00000E+90
  344   11   23    0    1            1    1   11   23         1.00000E-99         1.00000E-99         1.00000E+90
  345   11   23    1    1            0    0   12   24         3.00819E-17         3.39355E+02         2.27440E+11
  346   11   23    0    0            1    1   10   22         1.00000E-99         1.00000E-99         1.00000E+90
  347   11   23    1    1            0    1   12   23         1.00000E-99         1.00000E-99         1.00000E+90
  348   11   23    1    1            2    4   10   20         2.21133E-17         5.06940E+01         3.09397E+11
  349   11   23    2    4            0    0   13   27         7.10681E-44         6.92012E-25         9.62711E+37
  350   11   23    2    4            0    1   13   26         1.00000E-99         1.00000E-99         1.00000E+90
  351   11   23    2    4            1    1   12   26         1.00000E-99         1.00000E-99         1.00000E+90
  352   11   23    0    0            0    0   12   23         1.00000E-99         1.00000E-99         1.00000E+90
  353   11   24    0    1            0    0   12   25         1.91979E-43         2.23463E-24         1.00000E+90
  354   11   24    0    0            0    1   11   23         1.00000E-99         1.00000E-99         1.00000E+90
  355   11   24    0    1            1    1   11   24         1.00000E-99         1.00000E-99         1.00000E+90
  356   11   24    1    1            0    0   12   25         3.29348E-36         3.83360E-17         9.84351E+13
  357   11   24    0    0            1    1   11   23         1.00000E-99         1.00000E-99         1.00000E+90
  358   11   24    1    1            0    1   12   24         7.82362E-33         3.57251E-14         4.14379E+10
  359   11   24    1    1            2    4   10   21         1.92145E-35         4.03779E-17         1.68723E+13
  360   11   24    2    4            0    0   13   28         8.29963E-65         8.69500E-46         3.90613E+42
  361   11   24    2    4            0    1   13   27         1.68674E-59         5.09831E-41         1.92201E+37
  362   11   24    2    4            1    1   12   27         2.88431E-65         3.62903E-47         1.12399E+43
  363   11   24    0    0            0    0   12   24         4.03622E-27         1.84306E-08         8.03213E+04
  364   12   23    0    1            0    0   12   24         1.00000E-99         1.00000E-99         1.00000E+90
  365   12   23    0    0            0    1   11   22         1.00000E-99         1.00000E-99         1.00000E+90
  366   12   23    0    1            1    1   11   23         1.00000E-99         1.00000E-99         6.34672E+88
  367   12   23    0    1            2    4   10   20         1.00000E-99         1.00000E-99         1.04540E+89
  368   12   23    1    1            0    0   12   24         1.00000E-99         7.01226E-96         2.27463E+15
  369   12   23    0    0            1    1   11   22         1.00000E-99         1.00000E-99         1.00000E+90
  370   12   23    1    1            0    1   12   23         1.00000E-99         1.00000E-99         1.00000E+90
  371   12   23    1    1            2    4   10   20         1.00000E-99         1.00000E-99         1.00000E+90
  372   12   23    2    4            0    0   14   27         1.00000E-99         1.00000E-99         4.82189E+44
  373   12   23    0    0            2    4   10   19         1.00000E-99         1.00000E-99         1.00000E+90
  374   12   23    2    4            0    1   13   26         1.00000E-99         1.00000E-99         1.00000E+90
  375   12   23    2    4            1    1   13   26         1.00000E-99         1.00000E-99         1.54027E+40
  376   12   23    0    0            0    0   11   23         1.00000E-99         2.75580E-82         1.69434E+01
  377   12   24    0    1            0    0   12   25         3.69186E-28         2.61149E-09         1.00000E+90
  378   12   24    0    0            0    1   12   23         1.00000E-99         1.00000E-99         1.00000E+90
  379   12   24    0    1            1    1   11   24         1.00000E-99         1.00000E-99         1.00000E+90
  380   12   24    0    1            2    4   10   21         1.00000E-99         1.00000E-99         1.00000E+90
  381   12   24    1    1            0    0   13   25         2.51260E-19         5.50792E-01         1.18665E+14
  382   12   24    0    0            1    1   11   23         1.00000E-99         1.00000E-99         1.00000E+90
  383   12   24    1    1            0    1   12   24         1.00000E-99         1.00000E-99         1.00000E+90
  384   12   24    1    1            2    4   11   21         1.00000E-99         1.00000E-99         1.00000E+90
  385   12   24    2    4            0    0   14   28         1.33825E-40         1.28928E-21         2.22798E+35
  386   12   24    0    0            2    4   10   20         1.00000E-99         1.00000E-99         1.00000E+90
  387   12   24    2    4            0    1   14   27         1.00000E-99         1.00000E-99         1.00000E+90
  388   12   24    2    4            1    1   13   27         1.00000E-99         1.00000E-99         1.00000E+90
  389   12   24    0    0            0    0   11   24         1.00000E-99         1.00000E-99         1.00000E+90
  390   12   25    0    1            0    0   12   26         2.62389E-30         2.80847E-11         1.00000E+90
  391   12   25    0    0            0    1   12   24         1.00000E-99         1.00000E-99         1.00000E+90
  392   12   25    0    1            1    1   12   25         1.00000E-99         1.00000E-99         1.00000E+90
  393   12   25    0    1            2    4   10   22         8.72502E-40         4.01828E-22         1.00000E+90
  394   12   25    1    1            0    0   13   26         1.00000E-99         1.00000E-99         1.00000E+90
  395   12   25    0    0            1    1   11   24         1.00000E-99         1.00000E-99         1.00000E+90
